,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
72,1.08,2020-05-06,2020-03,249.38,947000000,3.069,2.8663,61604000000,64.0374,0.1654,0.7384,-0.0898,-0.0899,0.7481,0.2729,0.2358,0.9057,0.7335,0.0371,0.0,5719000000,0.0453,0.0887,5.9449,247496860000,4.0175,17.9945,15.2832,13.6678,1.0049,-17.8093,0.0343,-0.0112,0.3258,2474000000,-0.0998,-0.0741,0.0384,0.0445,2.5717,0.2442,0.2379,0.1248,0.2399,236162860000,30038000000,-0.0245,0.0524,3747000000,0.0339,0.0779,5.1933,0.0775,0.3068,4.9919,-0.0069,0.0286,4.739,0.0707,0.071,3.8335,17.1704,14.5833,13.0419,0.9589,-16.9938,0.025,0.0681,66.9656,0.0757,0.0786,0.1638,0.24,0.2448,0.1221,0.086097248473164,0.1427,0.1266,0.4374,-0.0133,-1000000,-0.001,-14.4459,-13897000000,0.0301,0.1728,0.0221,0.0902,FY2020.FQ1,1
73,1.25,2020-08-03,2020-06,294.95,950000000,2.8158,2.8663,68357000000,71.2052,-0.0867,0.6243,0.0,0.7029,0.843,0.2392,0.2385,0.7238,0.7335,0.0524,0.1574,9958000000,0.8447,0.1602,10.3729,294510500000,4.3084,17.2248,14.5172,13.0354,1.1884,-29.255,0.0659,1.0204,0.3551,9552000000,0.0,0.7497,0.1537,0.0538,9.95,0.3212,0.2399,0.4449,0.24,280202500000,23730000000,1.0154,0.1068,6930750000,0.9479,0.0792,9.626,0.1487,0.1808,2.4866,-0.0639,1.0367,9.1781,0.1417,0.0724,4.0991,16.388,13.8119,12.4021,1.1307,-27.8337,0.0178,0.0254,64.727,0.0896,0.079,0.1909,0.2835,0.2462,0.1442,0.086097248473164,0.177,0.1272,0.4815,-0.0041,3000000,0.0031,-10.4864,-10067000000,0.033,0.1512,0.0276,0.1774,FY2020.FQ2,2
74,1.25,2020-11-02,2020-09,311.77,949000000,2.73,2.8343,69951000000,72.7141,-0.2545,0.4195,-0.0937,-0.0073,0.8231,0.2293,0.2385,0.6713,0.7248,0.0524,0.0,5370000000,-0.0616,0.0824,5.5821,314955730000,4.5025,18.8235,15.6297,14.1337,1.2469,-37.01,0.014,-0.1008,0.3662,2570000000,-0.1061,-0.0502,0.0394,0.0445,2.6715,0.2387,0.2403,0.0586,0.2349,295869730000,26244000000,-0.1034,0.0487,3488250000,-0.0723,0.0792,4.8347,0.0714,0.3787,12.5776,-0.0411,-0.0676,4.4241,0.0653,0.0724,4.2296,17.6828,14.6826,13.2772,1.1714,-34.7673,0.0166,0.0789,67.6871,0.0872,0.0793,0.1866,0.2597,0.2471,0.1408,0.086097248473164,0.1692,0.1279,0.4789,-0.001,-1000000,-0.001,-8.8461,-8510000000,0.0207,0.0993,0.0302,0.1707,FY2020.FQ3,3
75,1.25,2021-03-01,2020-12,350.68,946000000,2.7968,2.8066,70539000000,73.4016,0.1169,0.5403,0.0429,-0.0167,0.7417,0.2203,0.2385,0.6637,0.7154,0.0333,0.0,4249000000,-0.269,0.0649,4.4214,350610280000,4.9704,22.7624,17.4233,16.9033,1.3634,-30.0849,-0.0255,-0.375,0.3575,5527000000,0.046,-0.005,0.0844,0.0445,5.7513,0.2407,0.2413,0.0429,0.2451,331743280000,26546000000,-0.3753,0.0337,2637750000,-0.3097,0.0792,3.6597,0.0537,0.5434,-8.4233,-0.0089,-0.331,3.2424,0.0475,0.0724,4.7029,21.5375,16.4857,15.9937,1.2901,-28.466,0.0155,0.0749,68.1238,0.0793,0.0794,0.1737,0.2356,0.2462,0.1296,0.086097248473164,0.1517,0.1279,0.4605,-0.002,-3000000,-0.0031,-12.1269,-11654000000,0.0246,0.1345,0.0297,0.1347,FY2020.FQ4,4
76,1.25,2021-05-05,2021-03,372.07,944000000,2.9068,2.8343,70582000000,73.7533,-0.211,-0.0748,0.2036,1.0404,0.7379,0.2254,0.2385,0.6966,0.7154,0.0333,0.0,7497000000,0.3108,0.1068,7.8338,365737080000,5.1817,21.663,15.8423,16.2369,1.391,-29.4426,0.046,0.4431,0.344,5437000000,0.2994,1.1976,0.0774,0.0611,5.6812,0.2524,0.242,0.1262,0.215,351234080000,26303000000,0.4376,0.0692,5054250000,0.3488,0.0792,7.0417,0.096,0.246,4.5225,0.0395,0.391,6.6269,0.0903,0.0724,4.9762,20.804,15.2141,15.593,1.3359,-28.2751,0.0218,0.0896,73.35,0.0838,0.0794,0.1835,0.256,0.2462,0.1406,0.086097248473164,0.1661,0.1279,0.4935,-0.0051,-2000000,-0.0021,-12.9801,-12422000000,0.031,0.0851,0.0264,0.1457,FY2021.FQ1,1
77,1.45,2021-08-03,2021-06,400.44,943000000,2.8681,2.8604,73321000000,76.6956,-0.2461,-0.1117,0.0874,-0.4461,0.7695,0.2108,0.2358,0.6425,0.7149,0.0488,0.16,6756000000,-0.3215,0.0947,7.0669,399401920000,5.4473,27.5221,21.5752,20.7137,1.4678,-30.0031,0.037,-0.3545,0.3486,4978000000,0.1047,-0.4788,0.0697,0.0736,5.2071,0.2399,0.242,-0.1424,0.2147,377614920000,24516000000,-0.3572,0.0598,4483500000,-0.3531,0.0816,6.2531,0.0838,0.3251,7.0242,0.0749,-0.368,5.8242,0.078,0.0745,5.1501,26.0208,20.3983,19.5838,1.3877,-28.3665,0.0201,0.1477,74.6035,0.0698,0.0794,0.1563,0.2143,0.2462,0.1194,0.086097248473164,0.1428,0.1279,0.4285,-0.0041,-1000000,-0.001,-13.9246,-13312000000,0.0328,0.0925,0.0269,0.0726,FY2021.FQ2,2
78,1.45,2021-11-03,2021-09,390.74,942000000,2.8546,2.8613,74632000000,78.1486,-0.1292,0.2014,0.0889,1.424,0.7742,0.2034,0.2316,0.6167,0.7013,0.0488,0.0,6508000000,0.2119,0.0899,6.8146,387551080000,5.1928,25.1232,16.9288,19.0761,1.3874,-34.4827,0.0185,0.2969,0.3503,6951000000,0.1003,1.7046,0.096,0.0809,7.2785,0.2382,0.242,0.1086,0.2077,368077080000,22260000000,0.2881,0.0564,4284000000,0.2281,0.081,5.9811,0.0789,0.3387,12.8353,0.071,0.2429,5.5392,0.0731,0.0743,4.9318,23.8608,16.0781,18.1175,1.3177,-32.7499,0.0183,0.1109,75.7455,0.0728,0.0792,0.1642,0.2214,0.2462,0.1262,0.086097248473164,0.1516,0.1272,0.4634,-0.0072,-1000000,-0.001,-11.7685,-11239000000,0.0282,0.1155,0.0282,0.0669,FY2021.FQ3,3
79,1.45,2022-02-15,2021-12,502.14,941000000,2.7746,2.8352,76479000000,79.9989,-0.2108,0.2632,-0.0584,-0.4725,0.7888,0.2167,0.2273,0.641,0.6839,0.0298,0.0,6312000000,0.4855,0.0855,6.6025,490989740000,6.4199,28.4055,24.6864,22.0076,1.7072,-52.4561,0.0222,0.8521,0.3603,2523000000,-0.0742,-0.5435,0.0342,0.0736,2.6391,0.2384,0.242,0.1155,0.1798,472513740000,24628000000,0.8404,0.0552,4155750000,0.5754,0.081,5.796,0.0751,0.3403,12.3105,0.0397,0.6399,5.3451,0.0692,0.0743,6.1783,27.3366,23.7575,21.1794,1.6429,-50.4822,0.0198,0.1264,77.137,0.0812,0.0794,0.1768,0.2433,0.2445,0.1385,0.086097248473164,0.1669,0.1286,0.4828,-0.0052,-1000000,-0.001,-9.7907,-9360000000,0.0241,0.0756,0.0279,0.0842,FY2021.FQ4,4
80,1.45,2022-05-04,2022-03,509.97,939000000,2.8492,2.8325,77647000000,81.3909,0.0228,0.2769,0.0537,-0.1142,0.7829,0.2146,0.2228,0.6526,0.6675,0.0298,0.0,7738000000,0.0321,0.0965,8.1111,491261830000,6.3268,28.1525,25.5652,21.8484,1.651,-50.0317,0.0368,0.0374,0.3509,4764000000,0.0581,-0.1237,0.0594,0.0736,4.9937,0.2387,0.2403,0.08,0.21,478861830000,22011000000,0.0339,0.0627,5212500000,0.0313,0.0813,7.2851,0.0867,0.2751,7.4476,0.0808,0.0275,6.8312,0.0813,0.0748,6.1671,27.4419,24.9199,21.2969,1.6093,-48.7689,0.0287,0.1417,84.0136,0.0805,0.08,0.1744,0.2414,0.2424,0.1356,0.086097248473164,0.1659,0.1326,0.465,-0.0031,-2000000,-0.0021,-10.2924,-9819000000,0.0244,0.0783,0.0265,0.1,FY2022.FQ1,1
81,1.65,2022-08-03,2022-06,513.63,935000000,2.8371,2.8432,81127000000,85.3968,-0.169,0.241,0.0102,0.2402,0.7706,0.2232,0.2217,0.7057,0.6675,0.0432,0.1379,7934000000,0.1743,0.0987,8.3515,498079050000,6.1394,27.286,24.3535,21.1211,1.6247,-34.7893,0.0379,0.1973,0.3524,6214000000,0.0112,0.2482,0.0773,0.0735,6.541,0.2445,0.2403,0.1477,0.2199,480244050000,26779000000,0.1884,0.0631,5349000000,0.193,0.0813,7.5073,0.0887,0.3089,6.9356,0.0785,0.197,7.0157,0.0829,0.0755,5.9196,26.3089,23.4815,20.3648,1.5665,-33.5436,0.028,0.1263,84.56,0.0808,0.0806,0.1766,0.2507,0.2424,0.1347,0.086097248473164,0.1653,0.1352,0.4875,-0.0062,-4000000,-0.0042,-15.0705,-14317000000,0.0284,0.0945,0.0269,0.1064,FY2022.FQ2,2
82,1.65,2022-11-02,2022-09,505.04,935000000,2.9312,2.8432,82921000000,87.4694,-0.151,0.8423,0.2021,1.447,0.8216,0.2002,0.2185,0.6519,0.6581,0.0432,0.0,8290000000,0.2738,0.1024,8.7447,475123400000,5.7298,24.453,15.167,18.8257,1.5077,-40.3741,0.0465,0.2967,0.3411,17825000000,0.2183,1.5643,0.2203,0.0774,18.8027,0.2466,0.2403,0.1578,0.2248,472212400000,9822000000,0.2878,0.065,5596500000,0.3063,0.0852,7.8713,0.0922,0.2972,5.2168,0.0846,0.313,7.327,0.0858,0.0796,5.6947,24.3032,15.0741,18.7103,1.4985,-40.1268,0.023,0.1182,85.3312,0.0821,0.081,0.1852,0.2635,0.247,0.1384,0.086097248473164,0.1788,0.137,0.5295,-0.0073,0,0.0,-12.4135,-11768000000,0.0254,0.1409,0.0301,0.111,FY2022.FQ3,3
83,1.65,2023-02-24,2022-12,530.18,934000000,2.8455,2.8474,86347000000,91.1795,-0.246,0.093,0.0,-2.4086,0.7739,0.2345,0.2185,0.7409,0.6581,0.0281,0.0,7873000000,0.2473,0.095,8.3136,521790120000,6.0429,25.9339,22.2949,19.8075,1.6096,-24.3758,-0.0312,0.1807,0.3514,-5399000000,0.0,-3.1399,-0.0652,0.0735,-5.7011,0.2522,0.2403,0.1875,0.2102,495188120000,34258000000,0.1694,0.0575,5168250000,0.2436,0.0835,7.2766,0.0832,0.328,-7.8742,0.1292,0.2162,6.5628,0.075,0.0765,5.7348,24.6117,21.1582,18.7977,1.5275,-23.1331,0.0291,0.1226,87.4202,0.0823,0.081,0.1864,0.264,0.247,0.1376,0.086097248473164,0.1748,0.1366,0.5548,-0.0094,-1000000,-0.001,-22.604,-21406000000,0.0247,0.1578,0.0236,0.129,FY2022.FQ4,4
84,1.65,2023-05-03,2023-03,472.59,932000000,3.1303,2.8519,90622000000,96.0996,-0.3693,0.6448,0.1797,2.0695,0.806,0.2488,0.2185,0.8681,0.6581,0.0281,0.0,9056000000,0.1703,0.0985,9.6033,454613880000,5.0165,21.9577,13.29,16.7395,1.3532,-17.5195,0.0607,0.129,0.3194,15567000000,0.1973,2.2676,0.1693,0.0774,16.5079,0.2467,0.2426,0.185,0.2124,440453880000,28675000000,0.1161,0.061,6064500000,0.1634,0.0852,8.5747,0.0879,0.2773,3.5036,0.1583,0.125,7.7751,0.0797,0.0789,4.8603,21.2738,12.8761,16.2182,1.311,-16.9738,0.035,0.147,97.4878,0.0782,0.0806,0.1756,0.2602,0.247,0.1281,0.086097248473164,0.1606,0.1352,0.5262,-0.0115,-2000000,-0.0021,-27.5174,-25949000000,0.0403,0.2822,0.0262,0.1671,FY2023.FQ1,1
85,1.88,2023-08-02,2023-06,480.64,927000000,3.0401,2.8613,92156000000,98.0382,-0.2617,0.6988,0.061,0.6055,0.7954,0.2341,0.22,0.7964,0.6746,0.0416,0.1393,9078000000,0.1441,0.0977,9.6574,458542280000,4.9757,21.7236,12.0049,16.5407,1.3157,-18.2279,0.0972,0.0898,0.3289,10203000000,0.0632,0.6419,0.1098,0.0774,10.8542,0.2463,0.2454,0.1651,0.2174,445553280000,23776000000,0.0796,0.0589,6042750000,0.1296,0.0867,8.5712,0.0867,0.323,2.1697,0.1597,0.0846,7.6904,0.0778,0.0789,4.8347,21.1082,11.6649,16.0721,1.2784,-17.7116,0.0356,0.1564,98.8329,0.0748,0.0806,0.1739,0.2579,0.2533,0.1248,0.086097248473164,0.1659,0.1352,0.5224,-0.0105,-5000000,-0.0053,-26.7617,-25156000000,0.0356,0.2171,0.027,0.1359,FY2023.FQ2,2
86,1.88,2023-11-06,2023-09,504.19,925000000,3.0013,2.8613,93980000000,100.4059,-0.1574,0.0018,0.014,-0.6279,0.8049,0.2246,0.22,0.7499,0.6792,0.0416,0.0,9533000000,0.1499,0.1032,10.1848,480357750000,5.1112,22.1495,18.1712,16.8736,1.3343,-20.9552,0.0207,0.1243,0.3331,6064000000,0.0109,-0.6598,0.0656,0.0735,6.4786,0.2532,0.2454,0.1721,0.215,466375750000,24454000000,0.11,0.0632,6394500000,0.1425,0.0867,9.1089,0.0923,0.3012,10.3488,0.169,0.1073,8.2179,0.0832,0.0789,4.9625,21.5048,17.6423,16.3824,1.2955,-20.3453,0.0278,0.1417,98.6762,0.0771,0.0793,0.182,0.2599,0.2543,0.1297,0.086097248473164,0.1709,0.1322,0.5612,-0.0126,-2000000,-0.0021,-24.4903,-22923000000,0.0323,0.1604,0.029,0.1333,FY2023.FQ3,3
87,1.88,2024-02-28,2023-12,526.47,924000000,2.7671,2.8519,98919000000,106.1362,-0.1073,0.0882,0.0,-0.1455,0.7918,0.2284,0.2239,0.7045,0.7051,0.0263,0.0,8663000000,0.1003,0.0917,9.295,515093280000,5.2072,23.0147,20.0565,17.6935,1.386,-25.7456,0.0271,0.159,0.3613,-6152000000,0.0,-0.1394,-0.0651,0.0715,-6.6008,0.233,0.2454,0.0536,0.1726,486458280000,37110000000,0.1457,0.0577,5766750000,0.1158,0.0867,8.25,0.0814,0.3224,8.0059,0.1305,0.1036,7.3594,0.0726,0.0787,4.9177,21.7353,18.9416,16.7098,1.309,-24.3144,0.0284,0.1406,101.3165,0.0805,0.0805,0.1837,0.2583,0.2581,0.1322,0.086097248473164,0.1632,0.1335,0.5565,-0.0158,-1000000,-0.001,-21.4667,-20007000000,0.0267,0.114,0.0303,0.1455,FY2023.FQ4,4
88,1.88,2024-05-09,2024-03,494.7,920000000,2.9324,2.8902,96918000000,105.1171,0.0223,-0.322,-0.1722,-0.9299,0.8516,0.259,0.2265,0.8494,0.7233,0.0263,0.0,8928000000,-0.0141,0.0894,9.6832,486264000000,5.0172,31.6557,46.2403,22.3251,1.2813,-20.0199,0.0,-1.2571,0.341,401000000,-0.2481,-0.9742,0.004,0.0625,0.4349,0.2305,0.2454,0.0142,1222.0,455124000000,45223000000,-1.2511,-0.0141,5948250000,-0.0191,0.0867,8.6019,0.0794,-1.2287,0.0,-0.0195,-0.9998,0.001,0.0,0.0787,4.6959,29.6285,43.2791,20.8954,1.1993,-18.7378,0.0327,0.0855,108.2386,0.055,0.0805,0.1747,0.1751,0.2581,0.0871,0.086097248473164,0.1028,0.1335,0.5017,-0.0222,-4000000,-0.0043,-26.3438,-24289000000,0.0292,0.0018,0.0264,0.0694,FY2024.FQ1,1
89,2.1,2024-08-09,2024-06,509.26,921000000,2.8826,2.9069,99234000000,106.9331,-0.0289,-0.3713,0.0768,-0.3885,0.8793,0.2625,0.2312,0.8404,0.7454,0.0377,0.117,8895000000,-0.0201,0.0899,9.5851,501432460000,5.053,35.555,80.798,24.8025,1.3009,-23.9564,0.0063,-0.2199,0.3469,5893000000,0.0885,-0.4224,0.0596,0.0626,6.3502,0.2231,0.2454,-0.0362,0.2195,469028460000,48812000000,-0.2298,0.0426,5906250000,-0.0225,0.0867,8.4859,0.0796,0.4625,52.0778,-0.1029,-0.2163,6.1045,0.0573,0.0787,4.7264,33.2573,75.5766,23.1997,1.2168,-22.4083,0.0297,0.064,106.5247,0.0494,0.0793,0.1675,0.1602,0.2581,0.0772,0.086097248473164,0.0909,0.1309,0.4543,-0.0127,1000000,0.001,-22.5549,-20931000000,0.0303,0.021,0.0263,0.0768,FY2024.FQ2,2
90,2.1,2024-11-04,2024-09,584.68,923000000,2.8654,2.9069,104455000000,112.3172,-0.1825,-0.1674,0.1011,1.0204,0.9083,0.2606,0.2343,0.8251,0.7732,0.0377,0.0,9749000000,0.0226,0.0966,10.4827,576626640000,5.5203,40.2756,44.0307,28.6323,1.4638,-22.9576,0.0213,0.0432,0.3489,12954000000,0.1052,1.1362,0.1284,0.0715,13.929,0.2284,0.2454,-0.0153,0.178,539659640000,45610000000,0.0366,0.06,6531000000,0.0213,0.0865,9.3634,0.0863,0.3225,17.6503,-0.0841,-0.0101,8.187,0.0755,0.0766,5.1664,37.6936,41.2079,26.7967,1.37,-21.4858,0.0232,0.0915,108.4086,0.0489,0.0776,0.1632,0.1557,0.2581,0.076,0.086097248473164,0.09,0.1289,0.4451,-0.0064,2000000,0.0021,-27.0075,-25117000000,0.0306,0.0611,0.0301,0.1114,FY2024.FQ3,3
91,2.1,2025-02-27,2024-12,505.86,915000000,2.9074,2.9193,102591000000,110.7894,0.049,-0.0045,-0.101,1.4561,0.8266,0.2578,0.2416,0.8299,0.8108,0.0244,0.0,8814000000,0.0174,0.0874,9.5183,506107900000,4.9332,35.1341,24.4437,25.2158,1.2643,-18.4636,0.0113,0.0257,0.3439,1457000000,-0.135,1.2368,0.0144,0.0626,1.5734,0.2113,0.2396,-0.0315,0.1482,462861900000,51592000000,0.0161,0.0549,5829750000,0.0109,0.0848,8.3941,0.0771,0.3511,28.2261,-0.0783,-0.0099,7.3336,0.0673,0.0752,4.5117,32.132,22.355,23.0612,1.1563,-16.8859,0.0229,0.0675,108.8628,0.0482,0.076,0.1611,0.1539,0.2581,0.0754,0.086097248473164,0.0888,0.1265,0.4575,-0.0064,-8000000,-0.0086,-29.6015,-27411000000,0.0262,0.0897,0.0237,0.0371,FY2024.FQ4,4
92,2.1,2025-05-07,2025-03,523.75,910000000,2.9456,2.9199,105169000000,114.5631,-0.2086,0.081,-0.1151,3.7692,0.8485,0.2623,0.2533,0.8551,0.8275,0.0244,0.0,10180000000,0.1402,0.0929,11.0893,513606500000,4.8836,23.2338,20.6582,18.2285,1.2525,-20.2654,0.0212,5.4771,0.3394,4558000000,-0.1274,10.3665,0.0415,0.0506,4.9651,0.2169,0.2317,0.0334,0.2013,476612500000,50554000000,5.4655,0.0574,6839250000,0.1497,0.0832,9.9335,0.0832,0.3065,10.1374,0.0292,8105.0,8.83,0.0739,0.0745,4.5318,21.5603,19.1703,16.9155,1.1623,-18.8057,0.0308,0.0979,119.3627,0.0727,0.0737,0.1651,0.2355,0.2467,0.1145,0.086097248473164,0.1339,0.1197,0.4622,-0.0043,-5000000,-0.0054,-27.6078,-25344000000,0.0245,0.09,0.024,0.0851,FY2025.FQ1,1
