,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
67,0.42,2018-08-03,2018-06,98.61,7677000000,3.1292,3.059,82718000000,10.6294,-0.7433,0.5589,0.0734,0.0375,2.9008,0.316,0.3586,0.9889,1.0451,0.0155,0.0,12895000000,0.2481,0.4286,1.657,695606970000,8.4093,41.9773,21.5678,19.0713,6.303,17.8443,0.0627,0.3734,0.3195,7438000000,0.0754,-0.1472,0.2472,0.3421,0.9557,0.6761,0.6535,0.1862,0.1691,757028970000,64294000000,0.0996,0.2949,7784250000,0.2993,0.3077,1.3337,0.3449,0.3684,7.2745,0.1933,0.342,1.3723,0.3549,0.3142,9.1519,45.6839,23.4723,20.7553,6.8596,19.4199,0.0237,0.1749,3.8659,0.0657,0.104,0.1721,0.2046,0.2887,0.1014,0.26151804149355,0.1084,0.1487,0.2194,-0.0033,-13000000,-0.0016,5.0092,38982000000,0.0369,0.0341,0.0074,-0.0569,FY2018.FQ4,4
68,0.42,2018-10-24,2018-09,114.37,7680000000,2.9967,3.059,85967000000,11.0696,-0.6894,1.1988,0.0279,0.0978,2.9176,0.3178,0.3586,0.9524,1.0451,0.0155,0.0,12792000000,0.2532,0.4398,1.6471,812214600000,9.4479,43.1592,25.3824,20.9814,7.0685,19.0961,0.0926,0.3571,0.3336,10055000000,0.0223,-0.0245,0.3457,0.3421,1.2947,0.6594,0.6569,0.1795,0.1366,878361600000,61093000000,0.3418,0.3033,7466250000,0.2915,0.3105,1.2818,0.3422,0.3684,5.0377,0.2056,0.2801,1.3161,0.3514,0.3196,10.2174,46.6741,27.4496,22.6902,7.6441,20.6512,0.0354,0.1852,3.745,0.0728,0.104,0.181,0.2231,0.2887,0.1132,0.26151804149355,0.1232,0.1487,0.2295,-0.0042,3000000,0.0003,5.4768,42533000000,0.0354,0.0342,0.014,-0.041,FY2019.FQ1,1
69,0.46,2019-01-30,2018-12,101.57,7683000000,2.8097,3.059,92128000000,11.8599,-0.4334,-0.4837,0.005,0.1301,3.1176,0.3046,0.3586,0.8558,1.0451,0.0248,0.0952,13253000000,0.1817,0.4081,1.7061,722353310000,7.8407,21.5364,22.6421,18.0918,6.0979,17.1706,0.1072,2.317,0.3559,5193000000,-0.0111,-0.0181,0.1599,0.3421,0.6685,0.6174,0.6535,0.1228,0.1892,780362310000,66531000000,2.336,0.2593,7693500000,0.1819,0.3105,1.3205,0.3159,0.4259,2.1698,0.1957,0.1326,1.3368,0.3198,0.3184,8.4704,23.2659,24.4604,19.5447,6.5876,18.5495,0.0207,0.1228,4.18,0.1298,0.104,0.1852,0.3766,0.2984,0.1979,0.26151804149355,0.2115,0.1487,0.2382,0.0075,3000000,0.0003,5.4156,42069000000,0.0295,0.0111,0.0249,0.1757,FY2019.FQ2,2
70,0.46,2019-04-24,2019-03,117.94,7666000000,2.7753,3.0474,94864000000,12.25,0.1257,0.2159,0.0158,0.1126,2.9685,0.3003,0.3517,0.8335,1.0308,0.0248,0.0,13267000000,0.2058,0.4339,1.7131,839095040000,8.8452,24.0249,24.9426,20.0874,6.8659,18.688,0.047,0.2,0.3603,10955000000,0.0155,0.1885,0.3583,0.3421,1.4146,0.6673,0.6569,0.1624,0.1599,904128040000,61888000000,0.1865,0.2881,7755750000,0.2471,0.313,1.3353,0.3382,0.4035,5.5048,0.1719,0.2135,1.354,0.343,0.321,9.5307,25.8869,26.8757,21.6443,7.398,20.1364,0.0337,0.1399,3.9477,0.1337,0.1044,0.1912,0.3735,0.3107,0.2025,0.26151804149355,0.2135,0.1487,0.2496,-0.0064,-17000000,-0.0022,5.798,44900000000,0.0216,0.0724,0.0303,0.1971,FY2019.FQ3,3
71,0.46,2019-08-01,2019-06,133.96,7643000000,2.8003,2.9252,102330000000,13.2294,-0.0178,-0.0493,0.0985,0.4107,2.5288,0.2734,0.3277,0.7658,1.0034,0.0166,0.0,15329000000,0.1887,0.4546,1.9817,956686280000,9.349,24.3803,25.0048,21.8981,7.6022,18.2038,0.0789,0.5,0.3571,12057000000,0.1084,0.621,0.3575,0.3446,1.5587,0.6911,0.661,0.1456,0.0,1023856280000,60822000000,0.4861,0.3911,9303750000,0.1952,0.315,1.6037,0.3679,0.269,3.306,0.2133,0.1794,1.6284,0.3735,0.3237,10.0054,26.0921,26.7604,23.4356,8.1359,19.4819,0.027,0.1207,4.359,0.1427,0.1064,0.1958,0.3979,0.3107,0.2212,0.26151804149355,0.2363,0.1498,0.2535,-0.006,-23000000,-0.003,6.7943,52554000000,0.0246,0.107,0.0404,0.237,FY2019.FQ4,4
72,0.46,2019-10-23,2019-09,139.03,7634000000,2.6301,2.8318,106061000000,13.7562,0.0602,-0.1334,0.0262,0.0117,2.8544,0.2729,0.3169,0.718,0.9707,0.0166,0.0,15657000000,0.2239,0.4736,2.0307,991197020000,9.3455,24.1202,25.6534,21.4763,7.6355,17.5619,0.0702,0.2105,0.3802,10433000000,0.0152,0.0375,0.3156,0.3421,1.3531,0.6851,0.6649,0.1809,0.1582,1061355020000,56378000000,0.2101,0.323,9514500000,0.2743,0.327,1.6453,0.3837,0.3333,3.6774,0.2131,0.2411,1.6453,0.3837,0.3341,10.007,25.8274,27.4692,22.9964,8.1759,18.805,0.0359,0.1365,4.2872,0.1453,0.1064,0.2046,0.3943,0.3107,0.2264,0.26151804149355,0.2428,0.1498,0.2632,-0.0072,-9000000,-0.0011,7.3203,56440000000,0.0217,0.0828,0.0428,0.2337,FY2020.FQ1,1
73,0.51,2020-01-29,2019-12,157.7,7611000000,2.5683,2.805,110109000000,14.3166,0.0437,0.3353,-0.0029,0.2,2.8013,0.2715,0.3103,0.6973,0.9041,0.0271,0.1086,17094000000,0.2898,0.4631,2.2225,1129362700000,10.2567,25.4802,27.8305,22.6538,8.4124,18.5949,0.0616,0.3981,0.3893,7135000000,-0.0198,0.3739,0.1933,0.3296,0.9277,0.6651,0.6638,0.2244,0.1729,1200254700000,60744000000,0.3834,0.3156,10418250000,0.3541,0.3402,1.8061,0.3763,0.3377,4.391,0.2387,0.3562,1.8313,0.3816,0.3472,10.9006,27.0797,29.5774,24.0758,8.9405,19.7621,0.0372,0.1365,4.7985,0.1578,0.1178,0.2176,0.41,0.3356,0.2401,0.26151804149355,0.2553,0.1722,0.2784,-0.0099,-23000000,-0.003,7.8968,60735000000,0.0122,0.0924,0.023,0.1951,FY2020.FQ2,2
74,0.51,2020-04-29,2020-03,157.71,7590000000,2.4929,2.805,114501000000,14.9186,-0.4686,0.0444,0.0347,0.2946,2.9043,0.2587,0.3024,0.645,0.8447,0.0271,0.0,16093000000,0.213,0.4595,2.0968,1122254900000,9.8012,24.2565,25.881,21.495,8.0912,17.1122,0.0524,0.228,0.4011,13737000000,0.0291,0.2539,0.3922,0.3296,1.7898,0.6866,0.6662,0.1786,0.1628,1197018900000,54900000000,0.2205,0.307,9731250000,0.2547,0.3436,1.6905,0.3704,0.3642,4.9365,0.2183,0.2247,1.6733,0.3667,0.3532,10.4542,25.8725,27.6052,22.927,8.6303,18.2522,0.0362,0.1455,4.5629,0.1628,0.1318,0.2259,0.4119,0.3751,0.2465,0.26151804149355,0.2608,0.2002,0.2873,-0.0089,-21000000,-0.0027,8.5448,65582000000,0.0137,0.0841,0.0247,0.207,FY2020.FQ3,3
75,0.51,2020-07-31,2020-06,203.51,7571000000,2.5469,2.7878,118304000000,15.4585,-0.171,0.1954,0.0901,0.1592,2.5157,0.2356,0.2869,0.6001,0.7996,0.0196,0.0,16911000000,0.1032,0.4446,2.2097,1463860210000,12.3737,33.0584,32.3619,27.6012,10.2357,21.5542,0.0,-0.1461,0.3926,13929000000,0.1016,0.1552,0.3662,0.3446,1.82,0.6755,0.6714,0.1025,0.1654,1540774210000,49751000000,-0.1505,0.2945,10055250000,0.0807,0.3487,1.7518,0.3525,0.3493,0.0,0.2063,0.0655,1.7538,0.3529,0.3539,13.0238,34.7953,34.0623,29.0514,10.7735,22.6868,0.0277,0.128,4.9696,0.1509,0.1382,0.2286,0.3804,0.3785,0.2345,0.26151804149355,0.2513,0.2119,0.291,-0.0106,-19000000,-0.0025,8.8742,67915000000,0.0164,0.0514,0.042,0.1561,FY2020.FQ4,4
76,0.51,2020-10-27,2020-09,210.33,7564000000,2.4393,2.7027,123392000000,16.1571,-0.4496,0.3116,0.0475,0.3992,2.5276,0.2368,0.2732,0.5778,0.7419,0.0196,0.0,18521000000,0.1829,0.4984,2.4251,1510014120000,12.2375,31.7924,30.6732,26.7382,10.2642,20.8051,0.0671,0.3188,0.4099,14428000000,0.0458,0.3829,0.3883,0.3516,1.8892,0.7038,0.6758,0.1546,0.1383,1590936120000,46347000000,0.301,0.3739,11907000000,0.2514,0.3602,2.0788,0.4273,0.2802,4.9865,0.2305,0.271,2.1113,0.4339,0.3608,12.8933,33.4962,32.317,28.1711,10.8143,21.92,0.0331,0.124,4.8649,0.1577,0.144,0.2388,0.393,0.3867,0.2473,0.26151804149355,0.2689,0.2238,0.3043,-0.0094,-7000000,-0.0009,9.5036,72579000000,0.0205,0.079,0.0452,0.1634,FY2021.FQ1,1
77,0.56,2021-01-26,2020-12,222.42,7546000000,2.3352,2.5992,130236000000,17.1003,-0.1774,0.6281,0.0092,0.1719,2.5779,0.2281,0.2722,0.5328,0.7076,0.0291,0.098,20658000000,0.2084,0.4795,2.7124,1601549320000,12.2972,31.2132,31.754,26.3733,10.4482,20.1549,0.0593,0.3443,0.4282,8342000000,0.0115,0.1691,0.1936,0.3516,1.0953,0.6704,0.673,0.1765,0.1567,1678381320000,46091000000,0.3274,0.3589,13422750000,0.2883,0.3692,2.3499,0.4154,0.2758,5.507,0.267,0.3018,2.4076,0.4256,0.3701,12.8872,32.7106,33.2774,27.6385,10.9494,21.1218,0.0365,0.1671,5.6559,0.1695,0.1481,0.2509,0.4046,0.3937,0.2602,0.26151804149355,0.2829,0.2304,0.3183,-0.0097,-18000000,-0.0023,10.4335,79462000000,0.0162,0.0754,0.0464,0.1827,FY2021.FQ2,2
78,0.56,2021-04-27,2021-03,235.77,7534000000,2.2964,2.5576,134505000000,17.705,-0.3509,0.1701,0.0496,0.267,2.294,0.2179,0.2651,0.5005,0.6711,0.0291,0.0,19984000000,0.2417,0.4791,2.6305,1701285180000,12.6484,30.3719,31.6288,26.1257,10.635,22.1868,0.0593,0.45,0.4354,17090000000,0.0544,0.244,0.4097,0.3579,2.2495,0.6872,0.6803,0.1919,0.1032,1776291180000,44356000000,0.4375,0.3706,12786000000,0.3139,0.3734,2.244,0.4087,0.2758,5.3387,0.3211,0.342,2.2687,0.4132,0.3776,13.2061,31.7109,33.0233,27.2776,11.1039,23.1649,0.0367,0.1908,5.4897,0.1827,0.1543,0.2638,0.4231,0.3961,0.279,0.26151804149355,0.3,0.2373,0.3396,-0.0101,-12000000,-0.0015,10.0934,76680000000,0.0183,0.082,0.0457,0.1747,FY2021.FQ3,3
79,0.56,2021-07-29,2021-06,270.9,7519000000,2.3507,2.5199,141988000000,18.7294,-0.36,0.0477,0.0982,0.2161,2.0799,0.203,0.2478,0.4773,0.6225,0.0198,0.0,22439000000,0.3268,0.4861,2.9598,1956715100000,13.7808,31.9354,34.8678,27.5198,11.641,23.1626,0.0722,0.4863,0.4253,16258000000,0.1208,0.1672,0.3522,0.3579,2.1445,0.6968,0.6859,0.2516,0.1518,2036897100000,43922000000,0.4692,0.3566,14321250000,0.4242,0.38,2.5187,0.4137,0.258,4.6,0.3383,0.4457,2.5596,0.4204,0.3827,14.3455,33.244,36.2966,28.6475,12.118,24.1118,0.0357,0.2134,6.0878,0.1906,0.1577,0.2808,0.4432,0.4012,0.2977,0.26151804149355,0.3193,0.2433,0.3654,-0.0094,-15000000,-0.0019,11.1432,84477000000,0.0257,0.1077,0.0442,0.2001,FY2021.FQ4,4
80,0.56,2021-10-26,2021-09,281.92,7510000000,2.207,2.4661,151978000000,20.0843,-0.184,0.1139,0.0614,0.2692,2.1647,0.1888,0.2362,0.4167,0.589,0.0198,0.0,23450000000,0.2661,0.5174,3.0989,2036674200000,13.4011,30.0027,33.7086,26.9751,11.5555,21.7293,0.0904,0.489,0.4531,18730000000,0.055,0.2981,0.4133,0.3619,2.4752,0.6988,0.6869,0.211,0.0009,2117219200000,34123000000,0.4759,0.4524,15178500000,0.2747,0.3962,2.6745,0.4465,0.2066,3.4481,0.3224,0.2728,2.7123,0.4528,0.3985,13.931,31.1892,35.0416,28.0418,12.0125,22.5887,0.0401,0.2197,5.9887,0.2028,0.1603,0.2905,0.4618,0.4073,0.3193,0.26151804149355,0.3466,0.2469,0.3755,-0.0091,-9000000,-0.0011,12.3865,93729000000,0.0245,0.1143,0.0482,0.2316,FY2022.FQ1,1
81,0.62,2022-01-25,2021-12,336.32,7500000000,2.1272,2.395,160010000000,21.1793,-0.4051,0.4276,-0.0105,0.1569,2.2472,0.1881,0.2319,0.4001,0.5553,0.0302,0.1071,25743000000,0.2461,0.4976,3.4074,2445312000000,15.2822,34.3515,40.2898,30.6891,13.2248,24.0616,0.0378,0.2216,0.47,8615000000,-0.033,0.0327,0.1665,0.3592,1.1403,0.6721,0.6859,0.2037,0.1665,2522400000000,32654000000,0.2135,0.3627,16685250000,0.243,0.4112,2.9446,0.43,0.25,9.3553,0.2826,0.2278,2.9801,0.4352,0.4168,15.764,35.4344,41.5599,31.6566,13.6417,24.8201,0.0437,0.2008,6.8468,0.2106,0.1662,0.2989,0.4563,0.411,0.324,0.26151804149355,0.3562,0.2538,0.3841,-0.008,-10000000,-0.0013,13.4516,101627000000,0.0173,0.1191,0.0457,0.2286,FY2022.FQ2,2
82,0.62,2022-04-26,2022-03,308.31,7483000000,2.1151,2.343,162924000000,21.6251,-0.0493,-0.0878,0.0627,0.1445,1.9876,0.1778,0.223,0.3761,0.5167,0.0302,0.0,24137000000,0.2078,0.4889,3.2037,2250600730000,13.8138,31.0616,35.3595,27.2357,11.6879,26.7276,0.0486,0.0935,0.4727,20046000000,0.0674,0.1729,0.4061,0.3772,2.6607,0.6836,0.6851,0.1773,0.1714,2307083730000,37428000000,0.0822,0.3388,15273000000,0.1945,0.4131,2.7029,0.4125,0.2792,6.5394,0.2681,0.1713,2.6798,0.409,0.4168,14.1604,31.8411,36.2469,27.9193,11.9813,27.3984,0.0409,0.1835,6.5516,0.2115,0.1761,0.3053,0.4487,0.4175,0.3232,0.26151804149355,0.349,0.2696,0.41,-0.0082,-17000000,-0.0022,11.1766,84205000000,0.0213,0.1156,0.0438,0.2112,FY2022.FQ3,3
83,0.62,2022-07-28,2022-06,256.83,7464000000,2.1906,2.3158,166542000000,22.1937,-0.0649,-0.0205,0.0871,0.0845,1.7846,0.1679,0.2105,0.3678,0.4889,0.0197,0.0,24513000000,0.0924,0.4726,3.2666,1859262120000,11.1639,25.561,28.5386,22.2091,9.3774,21.1954,0.0397,0.0276,0.4564,17758000000,0.0954,0.0922,0.3423,0.3772,2.3664,0.6832,0.6851,0.1018,0.1828,1916979120000,35850000000,0.0171,0.3227,15400500000,0.0753,0.4131,2.7364,0.3959,0.278,6.6285,0.2364,0.0557,2.7301,0.395,0.4168,11.5104,26.3545,29.4245,22.8985,9.6685,21.8533,0.0346,0.1237,6.9116,0.205,0.1867,0.308,0.4415,0.4323,0.3218,0.26151804149355,0.3418,0.2883,0.4344,-0.0101,-19000000,-0.0025,11.6897,87720000000,0.0258,0.093,0.0422,0.1729,FY2022.FQ4,4
84,0.62,2022-10-25,2022-09,232.9,7457000000,2.0728,2.2517,173566000000,23.1885,-0.0814,0.194,0.0285,-0.0546,1.8401,0.1675,0.1959,0.3473,0.447,0.0197,0.0,24308000000,0.0365,0.4849,3.2475,1674865300000,9.6497,23.9989,26.4449,19.7591,8.2475,17.5748,0.0531,-0.1328,0.4824,16915000000,0.021,-0.0969,0.3374,0.3592,2.2598,0.6917,0.6854,0.0946,0.1861,1736735300000,25738000000,-0.1438,0.3502,16138500000,0.0632,0.4146,2.8748,0.4293,0.2638,4.6813,0.1995,0.051,2.882,0.4303,0.423,10.0061,24.8855,27.4218,20.489,8.5521,18.224,0.0365,0.106,6.6963,0.1926,0.1916,0.3089,0.4103,0.4323,0.3023,0.26151804149355,0.3285,0.3,0.4329,-0.0108,-7000000,-0.0009,12.7319,95299000000,0.0234,0.0726,0.0424,0.142,FY2023.FQ1,1
85,0.68,2023-01-24,2022-12,239.82,7447000000,1.9906,2.1988,183136000000,24.5063,-0.0697,-0.2406,-0.05,-0.2283,1.9313,0.1648,0.1884,0.3282,0.4084,0.0291,0.0967,24047000000,-0.0658,0.4558,3.2178,1730563540000,9.4496,25.6573,29.0275,20.9541,8.4792,16.501,0.0418,-0.1129,0.5023,4899000000,-0.0992,-0.4313,0.0928,0.3473,0.6555,0.6684,0.6854,0.0141,0.1924,1785939540000,32470000000,-0.1247,0.3113,15299250000,-0.083,0.4146,2.7296,0.3867,0.309,6.3263,0.2112,-0.0966,2.7216,0.3855,0.423,9.7519,26.4783,29.9563,21.6246,8.7505,17.029,0.0332,0.0196,7.0583,0.1862,0.1916,0.2944,0.3781,0.4323,0.2827,0.26151804149355,0.3075,0.3,0.408,-0.0108,-10000000,-0.0013,14.0339,104876000000,0.0192,0.0709,0.0446,0.1445,FY2023.FQ2,2
86,0.68,2023-04-25,2023-03,288.3,7437000000,1.9523,2.1589,194683000000,26.0829,-0.2372,1.1253,0.0237,-0.0372,1.9125,0.1592,0.1829,0.3108,0.3881,0.0291,0.0,25901000000,0.073,0.49,3.4701,2081633100000,10.6924,30.1598,36.2615,24.4693,10.0275,17.8124,0.0301,0.1036,0.5122,17834000000,0.0214,-0.1103,0.3374,0.3399,2.3893,0.6948,0.6854,0.0884,0.1929,2144087100000,21648000000,0.0939,0.3461,16764000000,0.0976,0.4146,2.9946,0.4228,0.2775,10.296,0.2258,0.1229,3.0376,0.4289,0.423,11.0132,31.0647,37.3495,25.2035,10.3284,18.3468,0.0358,0.0708,7.0815,0.1853,0.1916,0.2887,0.3653,0.4323,0.2769,0.26151804149355,0.3025,0.3,0.3931,-0.0092,-10000000,-0.0013,15.657,116864000000,0.0236,0.1029,0.0466,0.1949,FY2023.FQ3,3
87,0.68,2023-07-27,2023-06,340.54,7432000000,1.9977,2.1212,206223000000,27.6216,-0.3015,1.4911,0.0867,0.1681,1.7691,0.1455,0.1728,0.2907,0.372,0.0196,0.0,28128000000,0.1474,0.5005,3.7674,2461627280000,11.9367,34.0187,41.3892,27.5624,11.6161,19.0866,0.0285,0.2062,0.5005,19827000000,0.0904,0.1165,0.3528,0.3473,2.6556,0.701,0.6894,0.1116,0.1878,2530893280000,12533000000,0.1995,0.3573,18190500000,0.1811,0.4183,3.2485,0.4316,0.2527,12.2505,0.2563,0.2069,3.3119,0.44,0.4247,12.2726,34.9759,42.5539,28.3379,11.9429,19.6237,0.0269,0.0833,7.5259,0.1827,0.1916,0.2884,0.3609,0.4323,0.2775,0.26151804149355,0.3145,0.3,0.386,-0.005,-5000000,-0.0006,17.2744,128971000000,0.0308,0.1291,0.047,0.2382,FY2023.FQ4,4
88,0.68,2023-10-24,2023-09,315.75,7431000000,2.0197,2.094,220714000000,29.5783,-0.5783,2.5156,0.0326,0.3183,1.6634,0.1906,0.1728,0.385,0.372,0.0196,0.0,30816000000,0.2677,0.5452,4.1297,2244339250000,10.1685,29.1109,35.497,23.6189,10.2805,15.5825,0.0394,0.2723,0.4951,20666000000,0.0191,0.2217,0.3656,0.3473,2.7694,0.7115,0.6932,0.1599,0.183,2346338250000,-8950000000,0.2697,0.3944,20171250000,0.2498,0.426,3.6042,0.4758,0.2274,7.708,0.3048,0.2647,3.6563,0.4827,0.4296,10.6306,30.4339,37.1103,24.6923,10.7477,16.2907,0.0308,0.1275,7.5739,0.1797,0.1916,0.2829,0.3611,0.4259,0.2696,0.26151804149355,0.3375,0.3,0.3684,-0.003,-1000000,-0.0001,19.3016,144029000000,0.0373,0.239,0.0507,0.2716,FY2024.FQ1,1
89,0.75,2024-01-30,2023-12,376.04,7431612000,1.9749,2.0463,238268000000,31.9051,-0.5516,0.106,-0.0184,0.6873,1.2179,0.1878,0.1728,0.3709,0.3693,0.0296,0.1029,32991000000,0.3719,0.5319,4.4176,2758529376480,11.5774,33.4201,40.9004,27.2555,12.1209,30.8418,0.0304,0.3318,0.5063,9118000000,-0.0561,0.8611,0.147,0.3399,1.2209,0.6836,0.6876,0.2024,0.1755,2794583376480,56914000000,0.3315,0.3526,20274000000,0.3251,0.4296,3.6197,0.4358,0.2559,11.1068,0.3354,0.3041,3.5519,0.4277,0.4296,11.7287,33.8569,41.4349,27.6117,12.2794,31.2449,0.0299,0.1758,8.3047,0.1801,0.1894,0.2756,0.3596,0.3942,0.261,0.26151804149355,0.3088,0.2925,0.399,-0.0006,612000,0.0001,11.9765,89441000000,0.0349,0.2907,0.0531,0.301,FY2024.FQ2,2
90,0.75,2024-04-25,2024-03,420.72,7432306000,1.9129,2.0087,253152000000,33.88,-0.6576,-0.2608,0.0266,0.3058,1.2417,0.165,0.1677,0.3156,0.3576,0.0296,0.0,33608000000,0.2975,0.5433,4.4978,3089564780320,12.2043,35.8497,43.7764,29.3506,13.059,29.3793,0.0081,0.2,0.5227,20965000000,0.0113,0.1755,0.3389,0.3381,2.8058,0.7008,0.6876,0.1803,0.1791,3126919780320,45808000000,0.1989,0.3546,20685750000,0.2339,0.4296,3.6912,0.4458,0.2551,44.3593,0.3601,0.1788,3.5769,0.432,0.4296,12.3519,36.2831,44.3057,29.7055,13.2169,29.7345,0.0316,0.1702,8.2786,0.1805,0.1858,0.2756,0.3507,0.3717,0.2612,0.26151804149355,0.2767,0.2801,0.4495,0.001,694000,0.0001,14.074,105161000000,0.0374,0.2741,0.0523,0.3003,FY2024.FQ3,3
91,0.75,2024-07-30,2024-06,446.95,7434139000,1.9076,1.9941,268477000000,35.9166,-0.5512,-0.4722,0.0989,0.2928,1.2749,0.131,0.1662,0.25,0.3377,0.0192,0.0,34305000000,0.2196,0.5299,4.5892,3289845426050,12.2537,37.3269,44.4147,30.5217,13.4212,27.0413,0.0175,0.0966,0.5242,23322000000,0.1047,0.1762,0.3603,0.3406,3.12,0.6958,0.6932,0.1433,0.1913,3322688426050,33315000000,0.0973,0.3404,20943750000,0.1513,0.4303,3.7357,0.4314,0.2542,21.535,0.4051,0.102,3.6454,0.4209,0.4283,12.376,37.6995,44.8581,30.8264,13.5552,27.3112,0.0226,0.1519,8.6591,0.1769,0.184,0.279,0.3379,0.3632,0.2636,0.26151804149355,0.2794,0.2772,0.447,0.0012,1833000,0.0002,16.2755,121660000000,0.0417,0.2431,0.0531,0.3018,FY2024.FQ4,4
92,0.75,2024-10-30,2024-09,430.3,7436000000,1.8177,1.9827,287723000000,38.5171,-0.5047,-0.7409,0.0301,0.1176,1.3014,0.1175,0.1649,0.2136,0.3219,0.0192,0.0,37935000000,0.231,0.5784,5.0783,3164149800000,10.9972,34.9583,43.5461,28.5645,12.4479,22.346,0.0404,0.1036,0.5501,19257000000,-0.004,-0.0681,0.2936,0.3381,2.5779,0.6935,0.6942,0.131,0.185,3199710800000,24277000000,0.1065,0.3761,22914000000,0.1359,0.4315,4.0899,0.4658,0.2272,8.7421,0.4702,0.1094,4.052,0.4615,0.4296,11.1208,35.3512,44.0355,28.8855,12.5878,22.5971,0.0288,0.1604,8.7797,0.1748,0.1816,0.2806,0.3254,0.361,0.2643,0.26151804149355,0.2803,0.2732,0.4409,0.001,1861000,0.0002,18.9555,141598000000,0.0426,0.1732,0.0585,0.3036,FY2025.FQ1,1
93,0.83,2025-01-29,2024-12,421.5,7435257000,1.7638,1.9636,302695000000,40.5322,-0.6234,0.0102,-0.0099,0.1823,1.3508,0.1165,0.162,0.2055,0.3132,0.0296,0.1066,38480000000,0.1663,0.5526,5.1526,3102131825500,10.2483,33.4461,44.2965,27.3048,11.8491,19.6189,0.0377,0.1023,0.5669,6487000000,-0.0957,-0.2885,0.0931,0.3374,0.8686,0.6869,0.6942,0.1282,0.179,3133960825500,27488000000,0.1023,0.3462,23739750000,0.1709,0.4337,4.2384,0.4545,0.2569,8.9525,0.474,0.107,3.9321,0.4217,0.4296,10.3535,33.7893,44.751,27.585,11.9707,19.8202,0.0298,0.1227,9.324,0.1755,0.1803,0.2801,0.3141,0.3603,0.2597,0.26151804149355,0.2744,0.2669,0.4283,0.0,-743000,-0.0001,21.1728,158119000000,0.0388,0.1346,0.0615,0.2703,FY2025.FQ2,2
94,0.83,2025-04-30,2025-03,375.39,7433982000,1.7478,1.9326,321891000000,43.1431,-0.5289,0.4682,0.0479,0.1606,1.3715,0.1076,0.1523,0.1881,0.3008,0.0296,0.0,40740000000,0.2122,0.5814,5.4603,2750912502980,8.546,28.467,39.6585,23.2613,10.1881,15.4031,0.0394,0.1768,0.5721,20299000000,0.0184,-0.0317,0.2897,0.3155,2.7206,0.6871,0.6942,0.1105,0.1769,2790642502980,14053000000,0.177,0.3685,24000000000,0.1602,0.4408,4.2889,0.4567,0.2398,7.3214,0.5021,0.1739,4.2054,0.4478,0.4305,8.6695,28.8781,40.2312,23.5973,10.3353,15.6256,0.034,0.1326,9.3909,0.1762,0.1799,0.277,0.3094,0.3552,0.2585,0.26151804149355,0.2756,0.2639,0.4113,-0.0014,-1275000,-0.0001,23.937,178594000000,0.0457,0.1617,0.0637,0.2715,FY2025.FQ3,3
